,customer_id
0,CUS-2487424745
1,CUS-2142601169
2,CUS-1614226872
3,CUS-2688605418
4,CUS-4123612273
5,CUS-3026014945
6,CUS-2031327464
7,CUS-2317998716
8,CUS-1462656821
9,CUS-3142625864
10,CUS-860700529
11,CUS-2370108457
12,CUS-2630892467
13,CUS-3716701010
14,CUS-3378712515
15,CUS-2695611575
16,CUS-1669695324
17,CUS-3255104878
18,CUS-537508723
19,CUS-2376382098
20,CUS-3129499595
21,CUS-883482547
22,CUS-51506836
23,CUS-1196156254
24,CUS-2178051368
25,CUS-809013380
26,CUS-3702001629
27,CUS-127297539
28,CUS-1646183815
29,CUS-164374203
30,CUS-2283904812
31,CUS-3180318393
32,CUS-3904958894
33,CUS-1604596597
34,CUS-1617121891
35,CUS-2206365095
36,CUS-2599279756
37,CUS-3117610635
38,CUS-1433879684
39,CUS-2500783281
40,CUS-326006476
41,CUS-527400765
42,CUS-443776336
43,CUS-2663907001
44,CUS-4142663097
45,CUS-1842679196
46,CUS-3249305314
47,CUS-1271030853
48,CUS-1646621553
49,CUS-325142416
50,CUS-3462882033
51,CUS-1892177589
52,CUS-1117979751
53,CUS-495599312
54,CUS-1388323263
55,CUS-1790886359
56,CUS-4023861240
57,CUS-586638664
58,CUS-423725039
59,CUS-1896554896
60,CUS-2059096722
61,CUS-1140341822
62,CUS-3201519139
63,CUS-3151318058
64,CUS-2348881191
65,CUS-1739931018
66,CUS-3325710106
67,CUS-511326734
68,CUS-1233833708
69,CUS-3336454548
70,CUS-1816693151
71,CUS-55310383
72,CUS-2110742437
73,CUS-497688347
74,CUS-2155701614
75,CUS-3174332735
76,CUS-1609060617
77,CUS-1005756958
78,CUS-1928710999
79,CUS-134193016
80,CUS-1654129794
81,CUS-2650223890
82,CUS-2484453271
83,CUS-2083971310
84,CUS-880898248
85,CUS-2977593493
86,CUS-3989008654
87,CUS-72755508
88,CUS-1499065773
89,CUS-1478398256
90,CUS-3431016847
91,CUS-2738291516
92,CUS-1220154422
93,CUS-331942311
94,CUS-134833760
95,CUS-2505971401
96,CUS-2819545904
97,CUS-3395687666
98,CUS-1147642491
99,CUS-261674136
